id_node,Clustering Coefficient

11650,0.07142857142857142

22240,0

12162,0

37016,0

29648,0.6666666666666666

11656,0

14591,0

7483,0.3333333333333333

26377,0.3333333333333333

22451,0

11665,0.08888888888888889

11667,1.0

15889,0.16666666666666666

11669,0

11671,0

11673,0

1871,0

11677,0

11678,0

31888,0.26666666666666666

11681,0

11687,1.0

2492,0

14097,0

35216,0.3333333333333333

19817,0

11702,0

15157,0

37203,0

14599,0

25910,0

21020,0

21749,0

15163,0.3333333333333333

12860,0

15381,0

16102,0

31006,0

26027,0.2

21804,0

30590,0

24687,0

14992,0.3333333333333333

16130,0.1

31793,0.6666666666666666

18190,0.16666666666666666

31138,1.0

16781,0

11711,1.0

37158,0

11714,0.05555555555555555

11716,0.3333333333333333

11722,0

16326,0

35210,0.1

19990,0

16884,0.3333333333333333

11727,0

10492,0.2

36240,0.3333333333333333

18548,0.16666666666666666

14795,0

30400,1.0

28702,0

32691,0.23809523809523808

11736,0

26612,0

11739,0

27145,0

11740,0.2

11741,0

13117,0

28656,0.09523809523809523

10932,0.16666666666666666

11750,0.6

35490,0

36220,0

29802,0

11758,0.3333333333333333

11759,0.2857142857142857

11760,0

11766,0

24188,0

36655,0

32801,0

11772,0

23001,0

29469,0

12526,0

12951,0

11777,1.0

12481,0.3333333333333333

11779,1.0

11780,0.3333333333333333

11781,0

26603,0.11538461538461539

32423,0

37231,1.0

21056,0.2

11785,0

11787,0

13571,0

11788,0.3333333333333333

16795,0

21202,0.3333333333333333

26040,0.16666666666666666

32529,0.6666666666666666

22280,0.3

35820,0

20258,0

13813,0.1111111111111111

11798,0

11799,0

27558,0

19630,0

22708,0.19230769230769232

33299,0.2

32366,0

16591,0.14285714285714285

26782,0

11808,0

11810,0

13170,0.5

12250,0

20302,0.5

22373,0.3

14030,0.6666666666666666

15569,0

13799,0

32164,0

24240,1.0

13026,0.3333333333333333

24933,0.2

18856,0

21891,0

14201,0.3333333333333333

24198,0

37212,0

18583,0.16666666666666666

20540,0.5

33270,0.21428571428571427

13701,0

20489,0

14876,0

29796,0

21196,0

19901,0

11821,0

28463,0.09523809523809523

11827,0

31689,0.16666666666666666

22485,0.16666666666666666

27356,0

11829,1.0

11830,0

11833,0

11839,0

12828,0.03571428571428571

26712,0.3333333333333333

26017,0

16518,0

32810,0

11845,0.08333333333333333

11849,0

32450,0

36929,0

10558,0

237,0

30737,0.19047619047619047

17918,1.0

34131,0

11859,0

26160,0

11862,0

11864,0

11870,1.0

11874,0

17199,0.16666666666666666

16880,0.13333333333333333

11879,0

11882,0

11887,1.0

32958,0

26545,0.1

11892,0

18886,0

11897,0.1

11899,0

18931,0

11902,0

37554,0

19607,0.2222222222222222

11216,0

34962,0.6666666666666666

35795,0

19176,0.047619047619047616

36371,0

14906,0

16877,0

25233,0

31067,0

37084,0

12175,0

11919,0.16666666666666666

12825,0

13542,0

26269,0

34497,0

33551,0.03571428571428571

11923,0

26553,0

11925,0

13736,0.7333333333333333

15946,0.6666666666666666

21500,0.13333333333333333

19318,0.3333333333333333

31513,0.1

15193,0.3333333333333333

19056,1.0

19601,0.2

11929,0

11931,0

11598,0

37652,0.16666666666666666

24674,0.3333333333333333

28583,0

32981,0.1

11945,0

6767,0.3333333333333333

34013,0.16666666666666666

10395,0

31583,0

4306,0

33633,0

35429,0

32444,0

9463,0

34018,0.5333333333333333

12864,0.16666666666666666

11972,0

11976,0

18258,0.5

11985,0

11986,0

18370,0

11990,0.2

33150,0

13597,0

31989,0.3333333333333333

20157,0.23809523809523808

11994,0

16234,0

12001,0.2

12002,0.3333333333333333

30925,0

31675,0

31889,0

12012,0.3333333333333333

31819,0

37214,0

12015,0

12573,1.0

12021,0

34076,0

12023,0

26449,0.5

12026,0

12027,0

12031,0

12032,0

12040,0.8333333333333334

30518,0.5

12043,0

12044,0

12048,0

12458,1.0

13002,0

12050,0

13187,0

12057,0

35918,0.5

37636,0

12061,0

12064,0

17557,0

12069,0

33533,0

36778,0.19047619047619047

21512,0

12074,0

12713,0

13596,0

33881,0.18181818181818182

36141,0

30559,0.3333333333333333

22686,0

22954,0.5

28718,0

21956,0

28218,1.0

20603,0

20341,0

12919,0.09523809523809523

7901,0

12084,0

19672,0

12090,1.0

1943,1.0

24865,0

12094,0

21154,0

27361,0

37103,0

12308,0

7220,0

19777,0

34608,0

12112,0

28824,0

29795,1.0

12116,0

19409,0

21762,0

29202,0

20652,0

12123,0

12125,0

1590,0

23872,0

12129,0

12130,0.1

26392,0.2

35672,0.3333333333333333

30316,0

37220,0

37291,0

31652,0

23048,0.26666666666666666

12821,0.26666666666666666

32763,0.13333333333333333

23145,0

17421,0

12149,0

12152,0

12153,1.0

12154,0.25

17739,0.5

12155,0.3333333333333333

32438,0.26666666666666666

36753,0

12160,1.0

13846,0

9280,0.16666666666666666

17857,0

20213,0

26049,1.0

20641,0

3287,0

12169,0.3333333333333333

12172,0

17203,0.1

4284,0

23448,0

8697,0.23809523809523808

12177,0

20872,0.2

12184,1.0

36104,0.1

32336,0

31194,0

12053,0.3333333333333333

17819,0

12195,0.3

19681,0

12199,0

21540,0

28860,0.09523809523809523

25968,0.1111111111111111

12200,0

12203,0

12204,0.6666666666666666

12206,0.16666666666666666

29065,0

12208,0

21482,0

9985,0.0989010989010989

17250,0

29302,0

15084,0

34329,0

33100,0

23594,0

36038,0

27937,0.16666666666666666

21753,0

36807,0

23516,0.3333333333333333

12212,0

12217,0

12218,0

12219,0

24380,0

12222,0.6666666666666666

12224,0.16666666666666666

26610,0

12234,0

29210,0

12236,0

10214,0.15384615384615385

21633,0.6

16676,0

12239,0.3333333333333333

12241,0

12242,0.1

25947,0

36321,0

12244,0

12403,0.0718954248366013

293,0.1

13607,0.3888888888888889

13394,0.13333333333333333

18465,0

12263,0

12266,0

26214,0

12269,0.16666666666666666

14898,0

29134,0

12146,0.6666666666666666

2884,0

37002,0

25059,0.5

4737,0

12696,0

28472,0

12284,0

12286,0

29146,0

15556,0.06666666666666667

12298,0

22820,0

34858,0

36294,0

20660,0.21428571428571427

19978,0.32142857142857145

16841,0.17857142857142858

29346,0

26848,0

12302,0

20349,0

12311,0.6

18107,0.6666666666666666

12312,0.3333333333333333

12316,0

24604,0

12322,0

12325,0

12328,0

17970,0

12332,0

12333,0.3

12334,0

16945,0

22597,0.2

26983,0.4

15932,0

12739,0

25412,0.3333333333333333

12338,0

22287,0

24374,0.6666666666666666

16394,0

24407,0

37413,0

24540,0

12344,0.1

31634,0

12769,0

25420,0.3333333333333333

2181,1.0

12352,0

33440,0

23464,0

13267,0.09523809523809523

12890,0

29235,0

29662,0.3333333333333333

33194,0

12357,0

12361,0

21580,0.6666666666666666

15877,0.6666666666666666

23824,0

4352,0

37183,0.6666666666666666

25466,0

26747,0

31496,0.4

16280,0

12185,0.3333333333333333

12372,0

12373,0

21835,0

33530,1.0

12377,0

12385,0

29908,0

19965,0.16666666666666666

22320,0.16666666666666666

32681,0

35465,0

12394,0

12395,0

31750,0.6666666666666666

29285,0

30983,1.0

28466,0

33142,0

12397,0

15721,0

12398,0

12399,0

20223,0

15624,0

13536,0

30391,0.09090909090909091

17610,0

12406,0

12409,0.3333333333333333

12412,0.6666666666666666

19130,0.3

12415,0

12418,0

8123,0

12422,0.3333333333333333

30058,0.1111111111111111

12428,0.3333333333333333

12430,0

32375,0.16666666666666666

12439,0

12447,0

35312,0

33365,0

29016,0

20779,0.2

12454,0

12595,0.24444444444444444

27686,0.3333333333333333

31055,0

34106,0

22737,0.3333333333333333

33703,0.5

20463,0.3333333333333333

12463,0

12464,0

33205,0

28361,0

14480,0

14671,1.0

24023,0

12485,0

37334,0

23141,0

15967,0.31868131868131866

14893,0.16363636363636364

19281,0.14285714285714285

3856,0

20429,0.2

31826,0.3333333333333333

36999,0.3333333333333333

24358,0

12489,0

33607,0

24682,0

15020,0

27096,0

32110,0.6666666666666666

20906,0

18717,1.0

36197,0

33331,0.6666666666666666

17386,0.3

25956,0

18098,0

24505,0.3333333333333333

15051,1.0

30517,0

22804,0

8882,0

32522,0

23208,1.0

22055,0.3

30037,0

22627,0

29848,0

14016,0.3333333333333333

17623,0

16571,0.06666666666666667

32744,0

26366,0

14850,0

29654,0

12516,0.5

18289,0

29777,0.3333333333333333

12522,0

31383,0.26666666666666666

36429,0

12529,0

12531,0.3333333333333333

14362,0.1

12533,0

17950,0.32142857142857145

14041,0.3333333333333333

29686,0

15809,0

21011,0.2

31847,0

20396,0.5

12558,0

12560,0

12563,0.3

12565,0

12578,0.06666666666666667

12580,0.3333333333333333

10619,0

12584,0

26465,0.06666666666666667

12587,0

13993,0

12598,0

22166,0.030303030303030304

16732,0

12603,0

22543,0.3333333333333333

29314,0

12607,0

12609,0

17382,0

25148,0.3333333333333333

18992,0

12615,1.0

12616,0

12749,0

34277,0

17586,0

7063,0

13139,0

17904,0

12622,0

37073,0

34211,1.0

8755,0.3333333333333333

6352,0

12624,0

18777,0

12629,0.6666666666666666

12633,0

25000,0

36153,0

12636,0.3333333333333333

12637,0

21359,0

12640,0.21428571428571427

28136,0.5

30504,1.0

28467,0.3333333333333333

28561,0.4666666666666667

25135,0.5

33119,0.16666666666666666

15247,0

12663,0

12664,0

27417,0

7309,0

33510,0.14285714285714285

36395,0

12680,0

17031,0.06666666666666667

22754,0

9512,0.16666666666666666

24258,0.4

12685,0.06666666666666667

13012,0

12689,0

12694,0

31371,0

12705,0.027777777777777776

30856,0

16520,0

16891,0

26346,0

12715,0

12716,0.17857142857142858

12719,0

16373,0

12730,0

37408,0

18243,0

12747,0

12750,0

35814,0.1

32682,0.6666666666666666

23753,0.3

12756,0.3

22741,0

21572,0

27909,0

12763,0

28026,0

12765,0

12771,0

12774,0

18579,0

3243,0.1111111111111111

12783,0.3333333333333333

21039,0.3333333333333333

12790,0

19811,1.0

28374,0

12799,1.0

12804,0

28126,0

23557,0.5

12808,0

12811,0

31533,0.1

30503,0

35256,0

30550,1.0

35585,0

12818,0

26748,1.0

27203,0.3333333333333333

31735,0.3333333333333333

12822,0

12837,0.3333333333333333

19865,0

31670,0.16666666666666666

30198,0.2857142857142857

36591,0

20821,0

12845,0.3333333333333333

17427,0

23275,0.2857142857142857

16659,0

12850,0.8333333333333334

12853,0

27921,0

33494,1.0

15524,0

12855,0.3333333333333333

3462,0

33454,0.3333333333333333

15418,0

12503,0.6666666666666666

21184,0.3333333333333333

12865,0

20371,0

12871,0

12873,0

25653,0.1

29163,0

12879,0.3333333333333333

12882,0

27489,0

25280,0

12888,0

35524,0

16198,0.23809523809523808

30986,1.0

17387,0.2

12905,0

36356,0

12910,0

27035,0

12915,0

12916,0

21971,0

34550,0

12925,0

32306,0

32792,0

33294,0

12945,0.16666666666666666

29099,0.16666666666666666

14530,0

12948,0

12952,0

18513,0

12953,0

12960,0

12964,0

14852,0

31424,0.16666666666666666

24062,0

36159,0.16666666666666666

18865,0

24368,0

29658,0.6666666666666666

31970,0

12972,0

33302,0

32954,0.3333333333333333

28035,0.5

22740,0

20590,0

21282,0.16666666666666666

18311,0.3333333333333333

834,0.14285714285714285

29292,0

12979,0

12980,0

12981,0

12987,0

12989,0.16363636363636364

12990,1.0

12991,0

19313,0

12993,0

14713,0

22921,0.26666666666666666

12998,0

9845,0.5

13000,0

13004,0

13008,0

30179,0

23849,0

13017,0

31150,0

13025,0

24831,0.2857142857142857

13290,0.14285714285714285

11816,0

13029,0

24619,0

31857,0

32826,0

13014,0.16666666666666666

13035,0

13040,0

13041,0

16256,0

26470,0.5

20498,0

34912,0

13050,0

11171,0

31144,0

14996,0.3333333333333333

8809,0.07142857142857142

34061,0.3333333333333333

26633,0

31609,0

7565,0.16666666666666666

17423,0

3482,0

36702,0.09523809523809523

9927,0

26751,0

13073,0

13075,0.06666666666666667

47,0

20484,0

31413,0

13088,0.6666666666666666

13089,0

16370,0

13093,0

13094,0

6410,0

13095,0

22947,0.3333333333333333

26546,0

15304,0.3333333333333333

13103,0

30846,0

13105,0

13111,0.3333333333333333

23896,0

13115,0

13118,0

18797,0

23994,0

34711,0

22219,0

13123,0

13125,0

13127,0

13128,0.3333333333333333

17303,0.21428571428571427

24176,0

17310,0

33759,0

13138,1.0

25363,0

20257,0

13148,0

13150,1.0

37211,0

18832,0

27611,0.06666666666666667

15000,0.13333333333333333

14810,0.03636363636363636

13174,0

20762,0

13179,0

13180,0

24093,0

16005,0

17504,0

13182,0

23745,0

13190,0

37190,0

28757,0

25338,0

23226,1.0

37394,0.05555555555555555

19921,0

13196,1.0

21068,0

25794,0

26171,0.16666666666666666

17214,0

34544,0

27080,0

32348,0.13333333333333333

18019,0

16792,0.16666666666666666

32265,0

13203,0

33349,0

13206,0.6666666666666666

22273,0.16666666666666666

13207,0

32096,0

13216,0

13220,0.3333333333333333

13222,0

8038,0.6666666666666666

34391,0

13227,0

32153,0

26780,0

13232,0.5

13240,0

13242,0

13246,0.16666666666666666

13254,0.3333333333333333

7609,0

17905,0.06666666666666667

30229,0

30195,0

13260,0

30838,0.6666666666666666

15031,0.2

14446,1.0

18073,0.3333333333333333

29003,1.0

26016,1.0

14794,0.2777777777777778

20306,0.16666666666666666

27405,1.0

15804,1.0

25035,1.0

20939,0.3333333333333333

25355,0.2

10770,0.16666666666666666

30566,0.5

22800,0

29297,0.3333333333333333

22143,0

24527,0

13276,0

20133,0.06666666666666667

13282,0

19569,0.3333333333333333

33879,1.0

29998,0.16666666666666666

32504,0

13285,0

19590,0

30095,1.0

29318,0.9333333333333333

35606,0

24680,1.0

32377,0.1

19135,0

13298,0

20870,0

13300,0

19492,0

19438,0

13305,1.0

9131,0

21999,0

13314,0

13319,0.25

13417,0

10064,0.5

13320,0

31312,0

13321,0.16666666666666666

17569,0

13323,0

33373,0

13330,0.16666666666666666

21591,0

36696,0

3159,0

13345,0

21091,0

36585,0

13350,0

31470,0

27889,0.6666666666666666

16065,0

32975,0

35169,0

29542,0

23006,0

13390,0

17407,0

31175,0

13369,0

13372,0

13374,0

31578,0.16666666666666666

30412,0.3333333333333333

13380,0

13382,0

13384,0

35592,0

34324,0

13386,1.0

36422,0

18859,0

23974,0.3333333333333333

13392,0

37595,0

13398,0

18842,0

13404,0

32840,0

34554,0.2

31257,0

13412,0

10422,0

31568,0

20570,0.32142857142857145

13688,0

28516,0.07142857142857142

13415,0.3333333333333333

22258,0

13423,0

3863,0

37237,0

13434,0

13436,0.3333333333333333

7324,0

585,0

37552,0.13333333333333333

34434,0

3805,0

16100,0.3333333333333333

26857,0.1

13462,0

13465,1.0

13469,0

20543,0.047619047619047616

18041,0

13476,0

3330,0

13483,0.16666666666666666

13494,0

29957,0

14333,0

13510,0

13515,0

13517,0

16886,0

21131,0.16666666666666666

35602,1.0

35084,0

23496,0.1

33406,0.3333333333333333

13532,0

13533,0

21941,0.06666666666666667

20875,0

28152,0

17693,0

23011,0

35736,0

36195,0

13420,0.2

33413,0

13556,0.5

13557,0

36878,0

13561,0

27490,0.2

18735,0.6666666666666666

13570,0.3333333333333333

34389,0

35881,0

13577,0

13578,0

2563,0

19578,0.10714285714285714

30390,0

13583,0

24323,0

13588,0

936,0.1

13591,0

13592,0

13593,0.5

14569,0

3095,0

16466,0

13600,0

13601,0

13603,0

35582,0

13610,0

13611,0

13612,0

29371,0

13614,0

13617,0

26761,0

14620,0

13620,0.6666666666666666

36942,0.3333333333333333

15196,0.5

23079,0

26850,0

31694,0.1

13627,0.3

13725,0.3333333333333333

18652,0

14033,0

13636,0.1

25160,0.2857142857142857

18366,1.0

20604,0.2545454545454545

27734,0.19047619047619047

14118,0.6666666666666666

25349,0.1

18460,1.0

13885,0.3333333333333333

35304,0

13895,1.0

13950,0.2857142857142857

27462,0

23154,0.6666666666666666

23180,0.6666666666666666

16295,0

28459,0.6666666666666666

32933,0

31840,1.0

24945,1.0

18733,0

35029,0.3333333333333333

396,1.0

35631,0

11888,0.3333333333333333

25753,0.09523809523809523

33290,0.13333333333333333

28171,0

25795,0.8333333333333334

23462,0.3333333333333333

30677,0.3333333333333333

12511,0

16,0

25872,0

7590,0.5

28293,0.23809523809523808

25894,1.0

23562,0.6666666666666666

30619,0.3333333333333333

18778,0.3333333333333333

16454,1.0

21261,0.1

21264,0

16794,0.6666666666666666

30923,0.32142857142857145

5438,0

19142,0.16666666666666666

33306,0.5

14146,0

19173,0

18383,1.0

15056,0.6666666666666666

36931,1.0

23851,0.3333333333333333

16944,0.3333333333333333

16971,0

14779,1.0

14780,0

19653,1.0

18167,0.3333333333333333

31258,0

26407,0

33792,0.3333333333333333

14840,0

29792,0

28827,0

19471,1.0

734,0.1

17150,0

21730,0.4

36436,0.3

7978,0.5

24135,0

24144,0.3333333333333333

12471,0.06666666666666667

30574,0

21830,1.0

19602,0

17862,0

29033,0

36609,0

17353,1.0

34057,0

24325,0

15839,0

15188,1.0

20130,0

15150,0.16666666666666666

3559,0

20456,0.3

17358,0.6190476190476191

34240,0

24245,0.2

13660,0.1

15336,0

25988,0

22156,0

27950,0.06666666666666667

36189,0.3333333333333333

17696,0.16666666666666666

22243,0

2062,1.0

34452,0.26666666666666666

26864,0.3333333333333333

17820,0.3333333333333333

34401,0.3333333333333333

27835,0

12647,0

22409,0.2

15581,0

29624,0.2

13659,0

9196,0

14172,0.3333333333333333

33521,0.4666666666666667

22512,0.3333333333333333

30445,0

18015,1.0

34843,0.26666666666666666

29728,0

36273,0.3333333333333333

20285,0

24966,0.12380952380952381

32314,1.0

599,0

15813,0.6666666666666666

32247,0.3333333333333333

31289,0.4

20372,1.0

27448,1.0

11224,0.3333333333333333

30541,0.5

20405,0

21708,0

21861,0

31532,0.16666666666666666

27524,0.3

34436,1.0

10871,0.3333333333333333

18342,0.3333333333333333

35103,0

27645,0

31739,1.0

4289,0.2

13652,0

26663,0.3333333333333333

530,0.3

21503,0

14836,1.0

24064,0.3333333333333333

13657,0

23666,0

34658,0

34236,0

18310,0

35846,0.4

30014,0

36387,0

12557,0

26057,0

31113,0

14320,0

35285,0

13666,0

22809,0

32359,0.6666666666666666

13674,0

13678,0

13679,1.0

13681,0

24025,0

17040,0.3333333333333333

32680,0

27351,0

15413,0

26876,0.25

36936,0.07142857142857142

17049,0.01904761904761905

13690,0.2

13691,0

29518,0

37074,0

30967,0

13702,0

17268,0.5

14190,0.3333333333333333

21237,0

13914,0

37168,0.3333333333333333

22839,0.3333333333333333

25094,0.1

16606,0

33579,0

37257,0

29048,0

13721,0

26855,0

14562,0

13727,0

19612,0.3333333333333333

17624,0

29060,0

13732,0

13733,0

25321,0

20003,0

13742,0

35430,0

37148,0

13745,0

18138,1.0

13750,0.16666666666666666

30593,0

17856,0

36919,0.027777777777777776

14951,1.0

20042,0.1

12145,0

34557,0

13771,0

16197,0

15277,0.2

16685,0.5

13990,0

20293,0

35140,0.10714285714285714

15064,0

16991,0

23520,0.3333333333333333

34700,0

13806,0.16666666666666666

13808,0

26181,1.0

24267,0.21428571428571427

13826,0

13828,0.3333333333333333

33226,0.16666666666666666

33464,1.0

13839,0

13843,0

35690,0.2

26896,0

29639,0.07142857142857142

13849,0

13850,0

21260,0

13854,0.1

20355,0

21353,0

23546,0

14860,0

25103,0.5

13858,0

6904,0

13859,1.0

32795,0

13869,0

13871,0

14548,0.3333333333333333

34938,0

15588,0

13878,0

17977,0.2

36431,0.3333333333333333

13884,0

13886,0

13889,0.3333333333333333

31753,0

17026,0.07142857142857142

32846,0

18184,0

13996,0

31527,0

13900,0

22956,0

23797,0.3333333333333333

13915,0

13916,0

13917,0

32665,1.0

13921,0

13925,0

13927,0

26367,0

13945,0

13949,0

34975,0

13951,0

27795,0

29410,0.3333333333333333

28952,0

13957,0

20360,0

13964,1.0

30637,0.3

37036,0.2

33783,0

13968,0

13970,0

13971,0

16595,0.5

13977,0

13031,0

20634,0

36633,0

37232,0

13987,0

13988,0

26925,0

23581,0

14990,0

26926,0

20710,0

31083,0.05555555555555555

34886,0

15999,0.3333333333333333

16017,1.0

28550,0

33126,0

34296,0.6666666666666666

14000,0

18565,0.6666666666666666

26126,0.2

14004,0

33582,0

24978,0

37420,0.16666666666666666

14013,0

26931,0

26932,0.16666666666666666

21842,0.25

15179,0

23076,0

19380,0.3333333333333333

14028,0

19929,0

28854,0

30128,0

24360,0.42857142857142855

16225,0.06666666666666667

34688,0.42857142857142855

36871,0

14055,1.0

24263,0

14058,0

14061,0

37017,0

21063,0

14071,1.0

24219,0

32231,0.4

18806,0

14081,0

30351,0

31349,0

29625,0.3333333333333333

14088,0

14089,0

21478,0

15408,0.2

23720,0

18552,0

22155,0.2

14102,0.3333333333333333

23223,0

33674,0.1

27938,0.1

14107,0.6666666666666666

21137,0

34141,0

14116,0

14117,0

20656,0

14119,0.3333333333333333

14122,0

30521,0.2

9546,0

24899,0

24845,0

36841,0.3333333333333333

36270,0

14130,0

18367,0

14135,0.2

28775,0

17333,0.2

14139,0

26885,0

33519,0

14145,0

13473,0

19771,0.3333333333333333

14147,0.16666666666666666

15987,0

15996,0

33753,0

14153,0.6666666666666666

14156,0

29370,0

14256,0

14162,1.0

14165,0

14166,1.0

14167,0

20600,0

36170,0

28658,0

14174,0

21455,0.10909090909090909

8152,0

37388,0.26666666666666666

32041,0

32938,0

29588,0.3333333333333333

14181,0

16153,0

14184,0

32241,0.6666666666666666

22871,0

32469,0.2

28129,0

14196,0

11291,0.3333333333333333

28818,0

23125,0.13333333333333333

9844,0

23305,0

14211,0

18299,0.19047619047619047

10225,0

14220,0

14221,0

14222,0

20673,0

14233,0

17766,0.16666666666666666

14598,0

32635,0

14238,0

20718,0

35880,0

14241,0

35143,0

21765,0.06666666666666667

21918,0

31489,0

21910,0

18645,1.0

24399,1.0

24429,0

29963,0

30770,0

829,0.3333333333333333

9649,0.3333333333333333

30700,0

27092,0

21856,0

26561,0.3333333333333333

24728,0.1

17845,0

32067,0.16666666666666666

16720,0

20154,1.0

20169,1.0

16758,0

19666,0

22905,0.2

15981,0

27303,0

23659,0.3333333333333333

23859,0

36218,0.3333333333333333

27487,0.26666666666666666

21563,0.06666666666666667

39,0

33534,0.5

21677,0

26439,1.0

36245,0

34218,0

34634,0

36175,0

14248,0

16509,0.1

15339,0

29915,0

14253,0

14257,0

14267,0

12723,1.0

22704,0.38095238095238093

14271,0.3333333333333333

6838,0

24239,0.06666666666666667

14278,0

27945,0

14280,0

27410,0

37364,0.1

14294,0

17910,0

26976,0

15349,0

23380,0.14285714285714285

18991,0.16666666666666666

24992,0

37585,0

37037,0

37671,1.0

19740,0.16666666666666666

14308,0

14311,0

14313,0

26323,0

15668,0

26981,1.0

21866,0

14323,0.4

22072,0

22799,0

14327,0

14328,0

35445,0

14330,0

37113,0

34333,0

29298,0

14335,0

21661,0

19790,0

14339,0

19317,1.0

14342,0.5

14343,0

14344,0

14345,0

21055,0

23770,0.5714285714285714

30588,0.3333333333333333

32323,0

5511,0

4097,0

14355,0

29273,0.2

14358,0

25471,0

23146,0

25008,0.3333333333333333

14369,0

32601,0

31026,0

37133,0

36752,0

22773,0.2

18955,0.14285714285714285

14387,0

19700,0

28455,0

14396,0.6

14397,0.3333333333333333

32621,1.0

32673,0

18510,0

33097,0.6666666666666666

35189,0

24985,0.23809523809523808

21027,0

31458,0.2

36308,1.0

28196,0

19190,0

25800,0

14403,0

37033,0

14407,0

14411,0

36351,0

21995,0

34936,0

20885,0

32629,0

33555,0

36805,0.2

32969,0.3333333333333333

16789,0.3333333333333333

10468,0

2053,0.3333333333333333

3406,0

21528,0.2

15392,0

24004,0.16666666666666666

15365,0

14426,0

14431,0

14432,0

29386,0

14440,0

27802,0

14444,0

14447,0

14450,0

25718,0

14454,0.3333333333333333

30545,0

28437,1.0

14455,0

14656,0.3333333333333333

33908,0.6666666666666666

29022,0.3333333333333333

14465,0

26986,0.13333333333333333

14471,0.13333333333333333

32920,0

27219,0

15276,0

34439,0.2

14491,0.3333333333333333

14497,0

14504,0.2

14506,0

15310,0.1

692,0.06666666666666667

14512,0

14513,0

14521,0

14523,0

25208,0

20800,0.5

29129,0

29230,0

14538,0

29400,0

19132,0

14549,0

27266,0

13525,0

17313,0

14556,0

33707,0.1

32699,0.19230769230769232

25673,0.6666666666666666

31906,0

33595,0.3333333333333333

14567,0

14570,0

36939,0

